site,cell__treatment,treatment_list
0,parental__pnil_untreated,pnil_untreated
1,parental__pnil_untreated,pnil_gilt
2,parental__pnil_untreated,pnil_tram
3,parental__pnil_untreated,pnil_tase
4,parental__pnil_gilt,pneg_untreated
5,parental__pnil_gilt,pneg_gilt
6,parental__pnil_gilt,pneg_tram
7,parental__pnil_gilt,pneg_tase
8,parental__pnil_tram,pnras_untreated
9,parental__pnil_tram,pnras_gilt
10,parental__pnil_tram,pnras_tram
11,parental__pnil_tram,pnras_tase
12,parental__pnil_tase,fnil_untreated
13,parental__pnil_tase,fnil_gilt
14,parental__pnil_tase,fnil_tram
15,parental__pnil_tase,fnil_tase
16,parental__pnil_gilt,fneg_untreated
17,parental__pnil_gilt,fneg_gilt
18,parental__pnil_gilt,fneg_tram
19,parental__pnil_gilt,fneg_tase
20,f8l__fnil_untreated,fnras_untreated
21,f8l__fnil_untreated,fnras_gilt
22,f8l__fnil_untreated,fnras_tram
23,f8l__fnil_untreated,fnras_tase
24,f8l__fnil_gilt,
25,f8l__fnil_gilt,
26,f8l__fnil_gilt,
27,f8l__fnil_gilt,
28,f8l__fnil_tram,
29,f8l__fnil_tram,
30,f8l__fnil_tram,
31,f8l__fnil_tram,
32,f8l__fnil_tase,
33,f8l__fnil_tase,
34,f8l__fnil_tase,
35,f8l__fnil_tase,
36,f8l__fnil_gilt,
37,f8l__fnil_gilt,
38,f8l__fnil_gilt,
39,f8l__fnil_gilt,
40,f8l__fnil_gilt,
41,f8l__fnil_gilt,
42,f8l__fnil_gilt,
43,f8l__fnil_gilt,
44,f8l__fnil_tase,
45,f8l__fnil_tase,
46,f8l__fnil_tase,
47,f8l__fnil_tase,
48,f8l__fnil_tram,
49,f8l__fnil_tram,
50,f8l__fnil_tram,
51,f8l__fnil_tram,
52,f8l__fnil_gilt,
53,f8l__fnil_gilt,
54,f8l__fnil_gilt,
55,f8l__fnil_gilt,
56,f8l__fnil_untreated,
57,f8l__fnil_untreated,
58,f8l__fnil_untreated,
59,f8l__fnil_untreated,
60,parental__pnil_gilt,
61,parental__pnil_gilt,
62,parental__pnil_gilt,
63,parental__pnil_gilt,
64,parental__pnil_tase,
65,parental__pnil_tase,
66,parental__pnil_tase,
67,parental__pnil_tase,
68,parental__pnil_tram,
69,parental__pnil_tram,
70,parental__pnil_tram,
71,parental__pnil_tram,
72,parental__pnil_gilt,
73,parental__pnil_gilt,
74,parental__pnil_gilt,
75,parental__pnil_gilt,
76,parental__pnil_untreated,
77,parental__pnil_untreated,
78,parental__pnil_untreated,
79,parental__pnil_untreated,
80,parental__pneg_untreated,
81,parental__pneg_untreated,
82,parental__pneg_untreated,
83,parental__pneg_untreated,
84,parental__pneg_gilt,
85,parental__pneg_gilt,
86,parental__pneg_gilt,
87,parental__pneg_gilt,
88,parental__pneg_tram,
89,parental__pneg_tram,
90,parental__pneg_tram,
91,parental__pneg_tram,
92,parental__pneg_tase,
93,parental__pneg_tase,
94,parental__pneg_tase,
95,parental__pneg_tase,
96,parental__pneg_gilt,
97,parental__pneg_gilt,
98,parental__pneg_gilt,
99,parental__pneg_gilt,
100,f8l__fneg_untreated,
101,f8l__fneg_untreated,
102,f8l__fneg_untreated,
103,f8l__fneg_untreated,
104,f8l__fneg_gilt,
105,f8l__fneg_gilt,
106,f8l__fneg_gilt,
107,f8l__fneg_gilt,
108,f8l__fneg_tram,
109,f8l__fneg_tram,
110,f8l__fneg_tram,
111,f8l__fneg_tram,
112,f8l__fneg_tase,
113,f8l__fneg_tase,
114,f8l__fneg_tase,
115,f8l__fneg_tase,
116,f8l__fneg_gilt,
117,f8l__fneg_gilt,
118,f8l__fneg_gilt,
119,f8l__fneg_gilt,
120,f8l__fneg_gilt,
121,f8l__fneg_gilt,
122,f8l__fneg_gilt,
123,f8l__fneg_gilt,
124,f8l__fneg_tase,
125,f8l__fneg_tase,
126,f8l__fneg_tase,
127,f8l__fneg_tase,
128,f8l__fneg_tram,
129,f8l__fneg_tram,
130,f8l__fneg_tram,
131,f8l__fneg_tram,
132,f8l__fneg_gilt,
133,f8l__fneg_gilt,
134,f8l__fneg_gilt,
135,f8l__fneg_gilt,
136,f8l__fneg_untreated,
137,f8l__fneg_untreated,
138,f8l__fneg_untreated,
139,f8l__fneg_untreated,
140,parental__pneg_gilt,
141,parental__pneg_gilt,
142,parental__pneg_gilt,
143,parental__pneg_gilt,
144,parental__pneg_tase,
145,parental__pneg_tase,
146,parental__pneg_tase,
147,parental__pneg_tase,
148,parental__pneg_tram,
149,parental__pneg_tram,
150,parental__pneg_tram,
151,parental__pneg_tram,
152,parental__pneg_gilt,
153,parental__pneg_gilt,
154,parental__pneg_gilt,
155,parental__pneg_gilt,
156,parental__pneg_untreated,
157,parental__pneg_untreated,
158,parental__pneg_untreated,
159,parental__pneg_untreated,
160,parental__pnras_untreated,
161,parental__pnras_untreated,
162,parental__pnras_untreated,
163,parental__pnras_untreated,
164,parental__pnras_gilt,
165,parental__pnras_gilt,
166,parental__pnras_gilt,
167,parental__pnras_gilt,
168,parental__pnras_tram,
169,parental__pnras_tram,
170,parental__pnras_tram,
171,parental__pnras_tram,
172,parental__pnras_tase,
173,parental__pnras_tase,
174,parental__pnras_tase,
175,parental__pnras_tase,
176,parental__pnras_gilt,
177,parental__pnras_gilt,
178,parental__pnras_gilt,
179,parental__pnras_gilt,
180,f8l__fnras_untreated,
181,f8l__fnras_untreated,
182,f8l__fnras_untreated,
183,f8l__fnras_untreated,
184,f8l__fnras_gilt,
185,f8l__fnras_gilt,
186,f8l__fnras_gilt,
187,f8l__fnras_gilt,
188,f8l__fnras_tram,
189,f8l__fnras_tram,
190,f8l__fnras_tram,
191,f8l__fnras_tram,
192,f8l__fnras_tase,
193,f8l__fnras_tase,
194,f8l__fnras_tase,
195,f8l__fnras_tase,
196,f8l__fnras_gilt,
197,f8l__fnras_gilt,
198,f8l__fnras_gilt,
199,f8l__fnras_gilt,
200,f8l__fnras_gilt,
201,f8l__fnras_gilt,
202,f8l__fnras_gilt,
203,f8l__fnras_gilt,
204,f8l__fnras_tase,
205,f8l__fnras_tase,
206,f8l__fnras_tase,
207,f8l__fnras_tase,
208,f8l__fnras_tram,
209,f8l__fnras_tram,
210,f8l__fnras_tram,
211,f8l__fnras_tram,
212,f8l__fnras_gilt,
213,f8l__fnras_gilt,
214,f8l__fnras_gilt,
215,f8l__fnras_gilt,
216,f8l__fnras_untreated,
217,f8l__fnras_untreated,
218,f8l__fnras_untreated,
219,f8l__fnras_untreated,
220,parental__pnras_gilt,
221,parental__pnras_gilt,
222,parental__pnras_gilt,
223,parental__pnras_gilt,
224,parental__pnras_tase,
225,parental__pnras_tase,
226,parental__pnras_tase,
227,parental__pnras_tase,
228,parental__pnras_tram,
229,parental__pnras_tram,
230,parental__pnras_tram,
231,parental__pnras_tram,
232,parental__pnras_gilt,
233,parental__pnras_gilt,
234,parental__pnras_gilt,
235,parental__pnras_gilt,
236,parental__pnras_untreated,
237,parental__pnras_untreated,
238,parental__pnras_untreated,
239,parental__pnras_untreated,
